Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
0,1000,,0.032889751665023725,-10.96236450100864,29.97175081790706,0.2418532260027016,3450,7.248764624259933,11.882790797010713,163.92849558449961,0.9225412353271741,1.5123079682184946,5.375,,
0,1000,,0.03143750837274398,-11.005977006889156,29.975809950511056,0.24258158938831492,3296,7.271579620997038,10.852237464461174,149.2418158102101,1.0141666216696277,1.5135606815208162,5.3125,,
0.0780299999974668,1000,,0.03204568006146191,-11.132036400199294,29.975241453442987,0.24204431346693295,2930,7.255336738604157,9.830923376343629,135.49920190520314,1.1323490148429558,1.5343238778936354,5.3125,,
0.03337999999895692,1000,,0.03169698615160382,-11.053637856278794,29.97370972992231,0.24326727569167422,2960,7.291622708371229,9.823898243292387,134.72855955662587,1.1251783744631165,1.5159366163568149,5.3125,,
0.11323999999836087,1000,,0.032564063364058426,-11.154180516069207,29.975087519367094,0.2422517819097047,2901,7.261518364466029,9.89264012666031,136.23376861607318,1.1275231256021423,1.5360672460255387,5.3125,,
0.14701999999955295,1000,,0.03278119688473369,-11.136781551578506,29.97377043172474,0.24066708285467847,2891,7.21369989195901,9.925117184255072,137.58705425656026,1.1220806107202024,1.5438376586739477,5.3125,,
0.18064000000059605,1000,,0.033057488333952084,-11.125134027839875,29.972620042134942,0.23872134010072482,2888,7.155104022788296,9.996451372677885,139.71077626321267,1.1129083324755507,1.5548528703995674,5.3125,,
0.21876999999582766,1000,,0.033277026402062704,-11.089814223345444,29.967961952680568,0.2385016468415812,2884,7.147408278200163,10.049252932438373,140.59995653374014,1.1035461340164106,1.5515853847568428,5.3125,,
0.2545349999964237,1000,,0.033464480526187,-11.067891624003238,29.968193413302725,0.23935322827308275,2884,7.172983838986142,10.10557656356339,140.8838607531528,1.0952261411693782,1.5429968716571953,5.3125,,
0.2935949999988079,1000,,0.03331527287995159,-11.050261124589754,29.97071969191781,0.23790368150811275,2879,7.130144552154938,10.043834664612351,140.86439049229108,1.1002034077206952,1.5497948244611734,5.3125,,
0.3262799999974668,1000,,0.03277938939911568,-11.060663735531646,29.97400124107382,0.23952920069118772,2885,7.179648558791081,9.902912017420197,137.93031701105525,1.116910229645063,1.5405578204783406,5.3125,,
0.3696899999976158,1000,,0.0324265867444444,-11.075938363764283,29.975913064730943,0.24109989445457608,2884,7.227189476086179,9.794893653705111,135.52839158451746,1.1307869952804024,1.5325374269504224,5.3125,,
0.4018449999988079,1000,,0.032522566232484174,-11.085567255780603,29.974345478806,0.24080061625581234,4364,7.217840863161108,14.862585041779692,205.91455704761148,0.7458707367943298,1.5358564238178003,5.3125,,
0.436964999999851,1000,,0.032873756995934006,-11.097687069815,29.972670663327357,0.24126730052382211,4266,7.231425340430548,14.684744421856573,203.0684647984247,0.7557289899643983,1.5346472579573447,5.3125,,
0.47867999999970196,1000,,0.033824010993461634,-11.100732578557034,29.97047031103196,0.24173602737954342,3493,7.2449424316854145,12.372400204503894,170.7729263712819,0.8972173866891294,1.5322043871609667,5.3125,,
0.508890000000596,1000,,0.03457764215968562,-11.097965702089244,29.97031351091514,0.2412970048808511,3020,7.231746885523928,10.935786805597388,151.21915878289357,1.0148301077348039,1.5346175519921028,5.3125,,
0.5534199999980628,1000,,0.03530648866231262,-11.078182788228261,29.972059677452595,0.24091816919902626,2932,7.220813744615836,10.839889083867984,150.12004833874428,1.02198303898837,1.5342014321431088,5.3125,,
0.595644999999553,1000,,0.035077541800105194,-11.077695436532654,29.966881813800782,0.2418781489961787,2912,7.2483339043093835,10.695598660674586,147.55940885002116,1.0357246740440025,1.5283092063331387,5.3125,,
0.6314950000010431,1000,,0.03436027082052234,-11.096615407953783,29.9639194675965,0.2407917038732837,2897,7.2150632233244165,10.422662593724224,144.45698216518014,1.0646622499931415,1.537978956591998,5.3125,,
